-9.5904769502,-4.6540179881,33.5395264532
-9.0940023434,-4.1144152731,33.0606204499
-8.5971154204,-3.6509750261,32.5290599417
-8.1070200671,-3.2616370353,31.9574628393
-7.6299477353,-2.9425593995,31.3569469496
-7.1711081737,-2.6886838769,30.7370289849
-6.7346957154,-2.4942362123,30.1056491927
-6.3239386132,-2.3531425565,29.4692827336
-5.9411789899,-2.2593566094,28.8331030106
-5.5879721326,-2.2071015862,28.2011688263
-5.2651956270,-2.1910368172,27.5766146575
-4.9731608160,-2.2063614726,26.9618302685
-4.7117210096,-2.2488684343,26.3586216686
-4.4803726098,-2.3149604941,25.7683498357
-4.2783467689,-2.4016394932,25.1920467148
-4.1046903436,-2.5064771683,24.6305099682
-3.9583357734,-2.6275746289,24.0843790410
-3.8381601213,-2.7635157196,23.5541955676
-3.7430339213,-2.9133180874,23.0404511897
-3.6718607212,-3.0763845976,22.5436256508
-3.6236083270,-3.2524568009,22.0642176994
-3.5973327874,-3.4415714224,21.6027709526
-3.5921961191,-3.6440202757,21.1598964974
-3.6074786973,-3.8603135742,20.7362936607
-3.6425871250,-4.0911462754,20.3327700834
-3.6970582750,-4.3373668341,19.9502619721
-3.7705600551,-4.5999475214,19.5898551876
-3.8628893119,-4.8799552845,19.2528076319
-3.9739671393,-5.1785219470,18.9405732133
-4.1038317110,-5.4968123851,18.6548274818
-4.2526286070,-5.8359891419,18.3974948097
-4.4205984532,-6.1971717712,18.1707767372
-4.6080615372,-6.5813890290,17.9771807679
-4.8153989109,-6.9895218717,17.8195484786
-5.0430293352,-7.4222351019,17.7010812562
-5.2913812757,-7.8798954569,17.6253612781
-5.5608590254,-8.3624740217,17.5963644781
-5.8518019315,-8.8694311474,17.6184611785
-6.1644356519,-9.3995826736,17.6963988240
-6.4988144041,-9.9509473202,17.8352598599
-6.8547533305,-10.5205768016,18.0403863521
-7.2317504478,-11.1043726936,18.3172616188
-7.6288982414,-11.6968975269,18.6713382076
-8.0447858807,-12.2911920914,19.1078014335
-8.4773943394,-12.8786165124,19.6312589534
-8.9239884657,-13.4487390334,20.2453502070
-9.3810122557,-13.9893030053,20.9522757940
-9.8439961801,-14.4863082182,21.7522566846
-10.3074881849,-14.9242457089,22.6429469580
-10.7650225585,-15.2865232699,23.6188411778
-11.2091426696,-15.5561095039,24.6707370214
-11.6314938612,-15.7164051216,25.7853322970
-12.0230006987,-15.7523202300,26.9450482064
-12.3741375544,-15.6514969772,28.1281716385
-12.6752927636,-15.4055730059,29.3093924007
-12.9172146202,-15.0113414837,30.4607728320
-13.0915135449,-14.4716396486,31.5531280704
-13.1911811290,-13.7958014849,32.5577229791
-13.2110764390,-12.9995488120,33.4481207571
-13.1483260083,-12.1042677799,34.2019670214
-13.0025884902,-11.1357128806,34.8024787012
-12.7761483906,-10.1222774256,35.2394385714
-12.4738237731,-9.0930440044,35.5095702250
-12.1026965605,-8.0758614206,35.6162684388
-11.6716962834,-7.0956783144,35.5687619444
-11.1910845183,-6.1733045690,35.3808654309
-10.6718950803,-5.3246873491,35.0695190981
-10.1253837810,-4.5607014029,34.6533133762
-9.5625327883,-3.8873822004,34.1511612208
-8.9936411899,-3.3064867463,33.5812253335
-8.4280184793,-2.8162523857,32.9601485798
-7.8737840482,-2.4122333226,32.3025851797
-7.3377651298,-2.0881189971,31.6209947063
-6.8254786857,-1.8364687982,30.9256419222
-6.3411793167,-1.6493267921,30.2247405615
-5.8879547298,-1.5187039937,29.5246841132
-5.4678517403,-1.4369326174,28.8303170402
-5.0820183696,-1.3969069692,28.1452121057
-4.7308506418,-1.3922304412,27.4719311216
-4.4141356855,-1.4172890109,26.8122561781
-4.1311854334,-1.4672702154,26.1673857786
-3.8809574385,-1.5381439076,25.5380953775
-3.6621610607,-1.6266180344,24.9248649491
-3.4733485563,-1.7300796872,24.3279778705
-3.3129914955,-1.8465290368,23.7475960171
-3.1795435015,-1.9745115652,23.1838159171
-3.0714906425,-2.1130522651,22.6367103861
-2.9873909605,-2.2615941363,22.1063594529
-2.9259046493,-2.4199423085,21.5928737387
-2.8858163434,-2.5882143915,21.0964128356
-2.8660508658,-2.7667971302,20.6172006885
